Date,Open,High,Low,Close,Adj Close,Volume,Ticker,return_1,log_return_1,momentum_14,volatility_14,rsi_14,day_of_week_sin,day_of_week_cos,day_of_year_sin,day_of_year_cos,volume_change_1,news_count,mean_ticker_sentiment,mean_ticker_relevance,sentiment_std,days_since_last_news,sentiment_mean_3,sentiment_mean_7,sentiment_diff_1,sentiment_window_spread_3_7
2024-03-01,25.299999237060547,25.690000534057617,24.53499984741211,24.93000030517578,24.93000030517578,64794400,PLTR,-0.005980846052096367,-0.005998802945923299,0.022559522696549816,0.03305166077990444,52.826315840028165,-0.433883739117558,-0.9009688679024191,0.8670985522812081,0.4981366284784055,0.0325257795207583,0.0,-0.004148437261381625,0.01831563888873418,0.0,16.0,-0.005438250965845044,-0.012985608583677711,0.0011782616217668697,0.007547357617832667
2024-03-04,24.399999618530273,24.579999923706055,23.530000686645508,24.040000915527344,24.040000915527344,64320000,PLTR,-0.03569993496805779,-0.036352762026267034,-0.040319295500773844,0.03362815699901453,44.92463193925009,0.0,1.0,0.8916401947968874,0.45274469960737107,-0.007321620386947059,0.0,-0.0019595830084212142,0.008651695203120634,0.0,19.0,-0.0038115730509838248,-0.008886543920988876,0.002188854252960411,0.0050749708700050505
2024-03-05,23.959999084472656,24.409000396728516,23.43000030517578,23.809999465942383,23.809999465942383,49542300,PLTR,-0.009567447621701364,-0.009613509681706411,-0.008329894253764736,0.031804831842806386,48.905904306224095,0.7818314824680298,0.6234898018587336,0.8992961915530253,0.4373400963303323,-0.22975279850746266,1.0,0.412348,0.812612,0.0,0.0,0.13541332657673233,0.05343068581695235,0.4143075830084212,0.08198264075977998
2024-03-06,25.75,26.75,24.530000686645508,26.15999984741211,26.15999984741211,207386900,PLTR,0.09869804427468165,0.0941258826873277,0.03850731610914515,0.03952940109788251,54.70416588118832,0.9749279121818236,-0.22252093395631434,0.9066860720977985,0.4218060770826634,3.186057167309552,0.0,0.32113694529792763,0.6328628619332205,0.0,1.0,0.24384178742983542,0.10091833823438716,-0.09121105470207236,0.14292344919544825
2024-03-07,27.010000228881836,27.5,26.3799991607666,26.459999084472656,26.459999084472656,117519300,PLTR,0.011467860810795205,0.011402603330252777,0.041322284272563126,0.039564463027119204,55.05293028505216,0.43388373911755823,-0.900968867902419,0.9138076496466615,0.4061472386305789,-0.4333330600920309,0.0,0.25010170447118496,0.4928740924504025,0.0,2.0,0.32786221658970416,0.1379017591233081,-0.07103524082674267,0.18996045746639606
2024-03-08,27.190000534057617,27.280000686645508,25.809999465942383,26.040000915527344,26.040000915527344,84256100,PLTR,-0.015872947221369227,-0.016000271587512296,0.06546646262303035,0.038177578617110366,58.13008153719862,-0.433883739117558,-0.9009688679024191,0.9206588168102428,0.3903682146763026,-0.2830445722532384,1.0,0.441962,0.918984,0.0,0.0,0.33773354992303745,0.2020162758023088,0.19186029552881506,0.13571727412072865
2024-03-11,25.88999938964844,26.829999923706055,25.290000915527344,25.350000381469727,25.350000381469727,60829300,PLTR,-0.02649771543003976,-0.02685510741356056,0.08333336729609453,0.03685090348760464,60.27397480531581,0.0,1.0,0.9395699859530622,0.342356891994542,-0.2780427767247713,0.0,0.20876806638252435,0.43409730410414865,0.0,3.0,0.3002772569512364,0.23260124226883347,-0.23319393361747567,0.06767601468240295
2024-03-12,25.56999969482422,25.63999938964844,24.350000381469727,24.700000762939453,24.700000762939453,75202600,PLTR,-0.025641010207061332,-0.025975470563139518,0.08619177711297366,0.03667191265332562,60.337556393027235,0.7818314824680298,0.6234898018587336,0.945320046913132,0.3261441535642696,0.2362890909479478,1.0,-0.051869,0.602208,0.0,0.0,0.19962035546084136,0.22578401902045941,-0.2606370663825244,-0.02616366355961805
2024-03-13,24.700000762939453,25.440000534057617,24.600000381469727,25.0,25.0,59713000,PLTR,0.012145717724457494,0.012072550346032765,0.05977108258973152,0.03564472855660658,57.894735717953345,0.9749279121818236,-0.22252093395631434,0.9507903724625832,0.3098349038318025,-0.205971602045674,0.0,-0.0403956178171307,0.46900006197186456,0.0,1.0,0.038834482855131164,0.2202931569049295,0.0114733821828693,-0.18145867404979835
2024-03-14,24.829999923706055,24.969999313354492,24.13999938964844,24.43000030517578,24.43000030517578,49214800,PLTR,-0.022799987792968768,-0.023063927106706423,0.06356121181825469,0.03542315588153,58.2207270822267,0.43388373911755823,-0.900968867902419,0.9559793438440766,0.2934339689665273,-0.17581096243699024,1.0,0.011519,0.827747,0.0,0.0,-0.02691520593904362,0.1630318711906438,0.0519146178171307,-0.18994707712968742
2024-03-15,23.850000381469727,24.100000381469727,23.420000076293945,23.489999771118164,23.489999771118164,61421000,PLTR,-0.03847730341036737,-0.039237108834471804,-0.0029711246354401366,0.03666639772607993,49.6208033678447,-0.433883739117558,-0.9009688679024191,0.9608854255574977,0.27694620226893646,0.24801888862699828,0.0,0.008971006220199513,0.6446500117850061,0.0,1.0,-0.006635203865643784,0.11843673703668263,-0.0025479937798004865,-0.1250719409023264
2024-03-18,23.770000457763672,24.18000030517578,23.31999969482422,24.0,24.0,44083000,PLTR,0.02171137649430288,0.021479041420923092,-0.021606223881357134,0.03534665595471979,46.97833081956197,0.0,1.0,0.9738922359149924,0.22701082094141847,-0.28228130443984956,0.0,0.004237603282853844,0.3045111037913379,0.0,4.0,0.00824253650101773,0.08331329400977819,-0.004733402937345669,-0.07507075750876045
2024-03-19,23.5,23.829999923706055,22.920000076293945,23.799999237060547,23.799999237060547,43247200,PLTR,-0.008333365122477177,-0.008368281726796628,-0.02538905967634586,0.03539080092796415,46.50112341989813,0.7818314824680298,0.6234898018587336,0.9776530844816641,0.2102247521189836,-0.018959689676292468,0.0,0.0033002487550325295,0.23715348608663178,0.0,5.0,0.0055029527526952405,0.0206473295462114,-0.0009373545278213145,-0.01514437679351616
2024-03-20,23.770000457763672,24.649999618530273,23.670000076293945,24.56999969482422,24.56999969482422,40273800,PLTR,0.03235296144735389,0.031840625491272,-0.0203349374175944,0.03574525375291436,47.15718914201838,0.9749279121818236,-0.22252093395631434,0.981124629771712,0.19337647441020586,-0.06875358404705967,1.0,0.02776,1.0,0.0,0.0,0.011765950679295402,-0.0052109656512920755,0.02445975124496747,0.016976916330587476
2024-03-21,25.299999237060547,25.329999923706055,24.440000534057617,24.489999771118164,24.489999771118164,37099600,PLTR,-0.003256000191278252,-0.0032613124942750247,-0.017649439577674952,0.03572282778578158,47.528086781366184,0.43388373911755823,-0.900968867902419,0.984305844499033,0.17647097349152166,-0.07881550784877511,0.0,0.0216195097380622,0.7788007830714049,0.0,1.0,0.017559919497698185,0.0052873928827168095,-0.0061404902619378,0.012272526614981375
2024-03-22,24.200000762939453,24.475000381469727,24.020000457763672,24.18000030517578,24.18000030517578,25453000,PLTR,-0.012658206159232965,-0.012739003810499284,0.0058236016770703,0.03449587071737187,50.841342516728275,-0.433883739117558,-0.9009688679024191,0.9871957872910085,0.15951325197263655,-0.313927912969412,0.0,0.016837291113622702,0.6065306597126334,0.0,2.0,0.02207226695056158,0.013463522729967295,-0.004782218624439498,0.008608744220594286
2024-03-25,24.1200008392334,24.6200008392334,24.049999237060547,24.510000228881836,24.510000228881836,29255900,PLTR,0.013647639352403873,0.013555349070678775,0.029399444714004686,0.03450948230599299,54.15677503067162,0.0,1.0,0.9941098647022418,0.10837701279187609,0.14940871410049894,0.0,0.007953373160838877,0.2865047968601901,0.0,5.0,0.015470058004174538,0.012954147467229992,-0.008883917952783826,0.002515910536944546
2024-03-26,24.760000228881836,25.469999313354492,24.469999313354492,24.88999938964844,24.88999938964844,43610500,PLTR,0.015503841583764055,0.015384884979215979,-0.04854741839340282,0.02133990439117935,40.15503055307817,0.7818314824680298,0.6234898018587336,0.9958270335100595,0.09126072172931188,0.49065658550924773,0.0,0.006194093245720411,0.22313016014842982,0.0,6.0,0.010328252506727274,0.012557445613732978,-0.0017592799151184653,-0.0022291931070057038
