date,news_count,mean_overall_sentiment,mean_ticker_sentiment,mean_ticker_relevance,sentiment_std,weighted_ticker_sentiment
2018-01-19,1,0.190696,0.339337,0.953926,0.0,0.339337
2018-01-31,1,0.295493,0.240632,0.642775,0.0,0.240632
2018-02-13,1,0.311762,0.21257,0.630335,0.0,0.21257
2018-02-15,1,0.078994,0.142518,0.605659,0.0,0.142518
2018-02-26,1,0.045739,0.448165,1.0,0.0,0.448165
2018-02-27,1,0.079795,0.119799,0.711091,0.0,0.119799
2018-02-28,1,0.404919,0.42939,1.0,0.0,0.42939
2018-03-12,2,0.046824,0.128771,0.6301435,0.029776266555765502,0.12914413994748813
2018-03-20,2,0.2458245,0.3049485,1.0,0.1455515669462201,0.3049485
2018-03-21,2,0.204199,0.13441799999999998,0.983912,0.5135985252334745,0.14035619657855578
2018-03-22,1,0.425074,0.534071,0.631806,0.0,0.534071
2018-03-24,2,-0.1067805,-0.099069,0.6658175,0.15379572490807408,-0.15365204546666317
2018-03-26,1,0.138041,0.34356,0.723137,0.0,0.34356
2018-03-28,1,0.219275,0.119196,0.639717,0.0,0.11919600000000001
2018-04-09,1,0.405634,0.404299,0.832659,0.0,0.404299
2018-04-15,1,0.462341,0.494277,1.0,0.0,0.494277
2018-04-16,1,0.540383,0.734132,0.918836,0.0,0.734132
2018-05-17,2,0.221174,0.272025,0.67374,0.06735616354870577,0.27406969420251137
2018-05-18,1,0.137277,0.137826,0.564407,0.0,0.137826
2018-05-21,1,0.245144,0.118134,0.735439,0.0,0.118134
2018-05-31,1,0.176769,0.136727,0.624011,0.0,0.136727
2018-06-12,1,0.102726,0.226089,0.649197,0.0,0.22608899999999998
2018-06-14,1,0.265892,0.14203,0.632014,0.0,0.14203
2018-06-25,2,-0.0871915,-0.109152,0.6467134999999999,0.17337692589269196,-0.16924221670028539
2018-07-09,1,-0.278062,-0.298328,1.0,0.0,-0.298328
2018-07-20,1,-0.204727,-0.234929,1.0,0.0,-0.234929
2018-07-26,1,0.419488,0.42537,1.0,0.0,0.42537
2018-07-30,1,0.26519,0.412364,0.704036,0.0,0.412364
2018-08-13,1,0.24371,0.112823,0.620256,0.0,0.11282300000000002
2018-08-15,1,0.382612,0.406345,0.628727,0.0,0.406345
2018-08-22,1,0.309927,0.305258,0.605542,0.0,0.305258
2018-08-23,2,0.1143775,0.164444,0.6204115,0.2024376003858967,0.16299838689079746
2018-08-29,1,0.272571,0.495409,1.0,0.0,0.495409
2018-08-31,1,0.146717,0.324682,0.628513,0.0,0.324682
2018-09-04,1,0.107858,0.138509,0.933374,0.0,0.138509
2018-09-06,1,0.018308,0.13571,0.646348,0.0,0.13571
2018-09-14,2,0.301692,0.2139605,0.8127825,0.15132297249426477,0.23860738071685847
2018-09-16,11,0.2139466363636364,0.2262189090909091,0.8415976363636364,0.1380262164231524,0.2542232207010174
2018-09-17,11,0.08980472727272727,0.107509,0.7759252727272727,0.13228423893948968,0.12885955781425998
2018-09-18,1,0.061588,0.130626,1.0,0.0,0.130626
2018-09-20,2,0.2058815,0.13867400000000002,0.66904,0.0012374368670764494,0.13859261286320698
2018-09-24,2,0.464785,0.4450655,1.0,0.0219153604693147,0.4450655
2018-09-25,3,0.07351400000000001,0.08333166666666666,0.7705676666666667,0.3791071259754073,0.10682093375446586
2018-09-26,1,0.336677,0.333152,0.923908,0.0,0.333152
2018-09-28,3,0.08119066666666666,0.10489433333333335,0.9743083333333334,0.33358952643380957,0.10170561634663908
2018-10-04,1,0.147615,0.117686,0.632711,0.0,0.117686
2018-10-05,1,0.241951,0.317665,0.966169,0.0,0.317665
2018-10-09,1,0.178578,0.429613,1.0,0.0,0.429613
2018-10-12,1,-0.130198,-0.117181,1.0,0.0,-0.117181
2018-10-16,2,0.13633800000000001,0.11769199999999999,0.4740265,0.15997159553495738,0.15005346561320937
2018-10-17,1,0.341698,0.331724,0.711828,0.0,0.331724
2018-10-22,2,0.1804605,0.1422405,0.7717145,0.003987375139110945,0.1417600997668179
2018-10-25,1,0.373146,0.319354,0.803222,0.0,0.319354
2018-11-07,3,0.20111833333333337,0.15626833333333334,0.6432363333333333,0.14898041520392313,0.2075013361392832
2018-11-11,1,0.200107,0.333763,0.709805,0.0,0.333763
2018-11-13,1,0.23483,0.109911,0.624479,0.0,0.109911
2018-11-19,1,-0.137485,-0.247167,1.0,0.0,-0.247167
2018-11-20,1,0.20529,0.201822,0.962396,0.0,0.201822
2018-11-27,1,0.891848,0.860095,1.0,0.0,0.860095
2018-12-13,2,0.3397275,0.4156325,0.7748364999999999,0.09465402083641244,0.42898466987357986
2019-01-17,2,0.3215885,0.3168445,0.8087205,0.14477657791403967,0.3410577610880397
2019-01-21,1,0.340172,0.328093,1.0,0.0,0.328093
2019-01-24,1,0.195583,0.334999,0.705553,0.0,0.334999
2019-01-30,1,0.127174,0.135641,0.618332,0.0,0.135641
2019-02-04,1,0.400446,0.311068,0.622397,0.0,0.311068
2019-02-12,1,0.318248,0.242231,0.60259,0.0,0.242231
2019-02-13,2,0.2621335,0.293948,0.7121655,0.025740101048752715,0.29397870704983603
2019-02-26,1,0.180895,0.110545,0.701769,0.0,0.110545
2019-03-01,1,0.36792,0.347033,0.605652,0.0,0.347033
2019-03-05,1,0.033081,0.035454,0.335549,0.0,0.035454
2019-03-06,1,0.479291,0.496451,1.0,0.0,0.496451
2019-03-08,2,0.129398,0.215057,0.6585544999999999,0.26222065030809455,0.31119200738207703
2019-03-19,1,0.428208,0.40667,1.0,0.0,0.40667
2019-03-21,1,0.296744,0.23193,0.623617,0.0,0.23193
2019-03-22,2,0.3097385,0.342927,0.819848,0.10467867367329413,0.359191808706004
2019-03-27,2,-0.134881,-0.1356655,0.866619,0.6677188121541132,-0.20833369568749358
2019-04-09,1,0.240207,0.139191,0.606859,0.0,0.139191
2019-04-16,2,0.48706150000000004,0.612169,1.0,0.3728616483603536,0.612169
2019-04-17,2,0.32916650000000003,0.32279549999999996,0.9738180000000001,0.3071806207762788,0.3286353788367025
2019-04-18,2,0.3198205,0.3498325,0.8652070000000001,0.14464647026630134,0.3657670629849273
2019-04-24,2,0.2393675,0.230664,0.811342,0.11831452084169553,0.25011734635455823
2019-04-30,1,0.304555,0.485312,0.820094,0.0,0.485312
2019-05-01,1,0.358416,0.313283,0.635594,0.0,0.313283
2019-05-06,2,0.426023,0.4026895,1.0,0.009560790788423312,0.4026895
2019-05-12,1,0.305723,0.233986,0.649166,0.0,0.233986
2019-05-13,2,0.339835,0.34214,0.791401,0.0025031580054003695,0.3417519468891244
2019-05-14,1,0.459917,0.526873,0.607946,0.0,0.526873
2019-05-30,1,0.362979,0.309408,0.630555,0.0,0.309408
2019-06-01,1,0.351331,0.393059,0.840334,0.0,0.393059
2019-06-03,1,0.197786,0.140739,0.639509,0.0,0.140739
2019-06-05,1,0.340009,0.272215,0.584998,0.0,0.272215
2019-06-10,8,0.19267575,0.211856125,0.8333668750000001,0.2596038546177824,0.2474864948941305
2019-06-11,2,0.20069800000000002,0.255166,1.0,0.20758109511224768,0.255166
2019-06-15,2,0.387181,0.340576,0.731715,0.004337392995798263,0.3405797681788674
2019-06-17,1,0.332823,0.273338,0.564716,0.0,0.273338
2019-06-19,1,-0.04785,0.051674,1.0,0.0,0.051674
2019-06-27,1,0.345722,0.446033,0.889394,0.0,0.446033
2019-07-05,1,0.276091,0.31547,0.923665,0.0,0.31547
2019-07-08,1,0.195283,0.223915,0.630069,0.0,0.223915
2019-07-09,1,0.013655,0.035856,0.337426,0.0,0.035856
2019-07-10,2,0.159934,0.0909885,0.6301859999999999,0.045870724002352536,0.09073722480347073
2019-07-15,1,0.306772,0.423055,0.881365,0.0,0.423055
2019-07-16,1,0.203597,0.115982,0.608765,0.0,0.115982
2019-07-22,1,0.256783,0.269574,0.632466,0.0,0.269574
2019-08-01,1,0.193306,0.135018,0.61146,0.0,0.135018
2019-08-02,1,0.233108,0.354795,0.630682,0.0,0.354795
2019-08-05,1,0.264381,0.327327,0.919604,0.0,0.32732700000000003
2019-08-06,2,0.295076,0.21758300000000003,0.8437305,0.13403209037391012,0.20614385647312738
2019-08-08,1,0.426801,0.416951,1.0,0.0,0.416951
2019-08-13,1,0.270966,0.407747,0.88322,0.0,0.407747
2019-08-16,1,0.418308,0.31496,0.606788,0.0,0.31496
2019-08-22,2,0.2085885,0.2029015,0.6121955,0.2736227471547276,0.19277593553693226
2019-08-23,1,0.331691,0.27801,0.563963,0.0,0.27801
2019-08-29,1,0.257211,0.20574,0.634091,0.0,0.20574
2019-08-30,1,-0.221214,-0.207796,0.727529,0.0,-0.20779600000000004
2019-09-08,1,0.310471,0.226127,0.551069,0.0,0.226127
2019-09-09,1,0.26671,0.281315,1.0,0.0,0.281315
2019-09-18,1,0.230781,0.203391,0.611711,0.0,0.203391
2019-09-19,1,0.383014,0.406442,1.0,0.0,0.406442
2019-09-20,1,0.130209,0.144979,0.622621,0.0,0.144979
2019-09-21,1,0.311186,0.317974,0.99097,0.0,0.317974
2019-09-26,1,0.211654,0.253832,0.729724,0.0,0.253832
2019-10-02,1,0.430562,0.427827,1.0,0.0,0.427827
2019-10-04,3,0.107902,0.2367066666666667,0.8498463333333334,0.16852261283380737,0.2212734114069249
2019-10-08,1,0.145596,0.111223,0.560186,0.0,0.111223
2019-10-09,1,-0.152988,-0.128625,0.632572,0.0,-0.128625
2019-10-14,1,0.291392,0.25563,0.638405,0.0,0.25563
2019-10-17,1,0.29418,0.327302,0.741458,0.0,0.327302
2019-10-18,1,0.324271,0.339407,1.0,0.0,0.339407
2019-10-21,1,0.348256,0.287944,0.739618,0.0,0.287944
2019-10-23,1,0.285671,0.114139,0.637591,0.0,0.11413899999999999
2019-10-25,1,0.100885,-0.149317,0.643755,0.0,-0.149317
2019-10-28,1,0.298755,0.210468,0.633442,0.0,0.210468
2019-11-03,1,0.337455,0.427753,1.0,0.0,0.427753
2019-11-04,1,0.404626,0.416396,1.0,0.0,0.416396
2019-11-11,1,0.233943,0.413982,0.594746,0.0,0.413982
2019-11-12,3,0.30258500000000005,0.29945333333333335,0.669126,0.14287046488457064,0.30718515990511003
2019-11-14,1,0.795545,0.837243,1.0,0.0,0.837243
2019-11-18,2,0.253743,0.149654,0.61362,0.033234018715767734,0.14910692281868254
2019-11-20,1,0.311098,0.333792,1.0,0.0,0.333792
2019-11-22,1,0.274486,0.325469,0.872098,0.0,0.325469
2019-11-24,1,0.421153,0.424185,1.0,0.0,0.424185
