date,news_count,mean_overall_sentiment,mean_ticker_sentiment,mean_ticker_relevance,sentiment_std,weighted_ticker_sentiment
2024-04-27,1,0.155506,0.305924,0.634098,0.0,0.305924
2024-05-01,1,0.080754,0.138826,0.62432,0.0,0.138826
2024-05-06,1,0.027838,-0.229358,1.0,0.0,-0.229358
2024-05-07,1,0.250373,0.266794,1.0,0.0,0.266794
2024-05-08,1,0.201605,0.422565,1.0,0.0,0.422565
2024-05-10,1,0.150458,-0.111808,0.626529,0.0,-0.111808
2024-05-14,1,0.316997,0.110835,0.644564,0.0,0.110835
2024-05-22,1,0.089587,0.332898,0.624049,0.0,0.332898
2024-05-23,1,0.1467,0.109976,1.0,0.0,0.109976
2024-05-29,1,0.389294,0.337388,0.714639,0.0,0.337388
2024-05-31,1,0.444085,0.429564,1.0,0.0,0.429564
2024-06-06,1,0.257037,0.483296,0.898653,0.0,0.483296
2024-06-11,1,0.195331,0.137133,0.623962,0.0,0.137133
2024-07-03,1,0.378299,0.515367,0.811595,0.0,0.515367
2024-07-11,1,0.120488,0.108651,0.624694,0.0,0.108651
2024-07-16,1,0.138551,0.116294,0.605548,0.0,0.116294
2024-07-22,1,0.117801,0.11666,1.0,0.0,0.11666
2024-07-29,1,-0.218867,-0.231807,1.0,0.0,-0.231807
2024-08-03,1,-0.087952,0.320542,0.636663,0.0,0.320542
2024-08-06,1,0.182671,0.19172,0.627818,0.0,0.19172
2024-08-08,1,0.821163,0.809775,1.0,0.0,0.809775
2024-08-13,2,0.071532,0.05283799999999998,0.961619,0.3932008678144035,0.041740817711588475
2024-08-19,1,-0.075363,0.136569,0.642328,0.0,0.136569
2024-08-26,1,0.337668,0.264219,0.639391,0.0,0.264219
2024-08-31,1,0.37664,0.341459,0.649273,0.0,0.341459
2024-09-03,1,0.288636,0.313827,0.635445,0.0,0.313827
2024-09-05,1,0.187835,0.240748,0.747126,0.0,0.240748
2024-09-06,1,0.045982,0.034428,0.631136,0.0,0.034428
2024-09-08,1,-0.240682,-0.235472,0.728851,0.0,-0.23547200000000001
2024-09-09,1,0.117922,0.142918,0.604614,0.0,0.142918
2024-09-12,1,0.146221,0.129963,0.637143,0.0,0.129963
2024-09-13,1,-0.388265,-0.425289,0.99188,0.0,-0.425289
2024-09-20,1,0.414399,0.403029,1.0,0.0,0.403029
2024-09-24,1,-0.179748,-0.441427,0.719917,0.0,-0.441427
2024-09-25,4,0.51363075,0.5008695,0.95806525,0.1489007275390777,0.5034087016568026
2024-09-26,3,0.44334466666666666,0.4434446666666667,0.91667,0.04626092364332267,0.4431165522365373
