date,news_count,mean_overall_sentiment,mean_ticker_sentiment,mean_ticker_relevance,sentiment_std,weighted_ticker_sentiment
2022-03-29,2,0.1946005,0.19626349999999998,0.8399190000000001,0.12615845636539785,0.18615446585504078
2022-03-30,1,0.193519,0.133351,0.605458,0.0,0.133351
2022-04-04,1,0.218016,0.199361,1.0,0.0,0.199361
2022-04-07,1,0.183025,0.311818,0.616519,0.0,0.311818
2022-04-12,1,0.322621,0.201633,0.614918,0.0,0.201633
2022-04-13,1,0.494867,0.496248,1.0,0.0,0.496248
2022-04-14,2,-0.15573199999999998,-0.1360935,0.9677359999999999,0.404475685440423,-0.1456288959964288
2022-04-18,1,-0.148869,-0.629014,0.982385,0.0,-0.629014
2022-04-20,2,0.17728,0.06866499999999999,0.509434,0.0891152534193782,0.09361126286820275
2022-04-21,1,0.321979,0.306108,0.624611,0.0,0.306108
2022-04-22,1,0.012629,0.016835,0.306107,0.0,0.016835
2022-04-27,1,0.280256,0.129027,0.590025,0.0,0.129027
2022-04-29,1,0.033142,0.002993,0.305601,0.0,0.002993
2022-05-10,1,0.414236,0.32339,0.617604,0.0,0.32339
2022-05-12,1,0.090112,0.241494,0.935304,0.0,0.241494
2022-05-15,1,0.143138,0.118515,0.623455,0.0,0.118515
2022-05-17,1,0.062873,0.110462,0.601572,0.0,0.11046199999999999
2022-05-18,1,-0.158776,0.119116,0.580497,0.0,0.119116
2022-05-20,1,0.242781,0.333759,0.896998,0.0,0.333759
2022-05-21,1,0.027949,0.018385,0.344919,0.0,0.018385
2022-05-22,3,0.17677633333333334,0.14871866666666667,0.9929893333333334,0.3970265443888272,0.14761679171578881
2022-05-23,3,-7.000000000007001e-06,-0.10413800000000001,0.8646776666666667,0.4666094916340644,-0.06538304904833518
2022-05-24,1,0.216008,0.427234,1.0,0.0,0.427234
2022-05-26,5,0.29220799999999997,0.3854584,0.9846308,0.06756055652005837,0.3860455581255431
2022-05-27,3,0.18243966666666667,0.3947256666666667,1.0,0.0730063937565288,0.3947256666666667
2022-06-02,1,0.297105,0.331699,0.618156,0.0,0.331699
2022-06-07,1,0.341996,0.321049,0.946594,0.0,0.3210489999999999
2022-06-13,1,0.243221,0.44643,1.0,0.0,0.44643
2022-06-14,3,0.07349633333333332,0.07172366666666667,0.736085,0.36236390827776066,0.10888911551564472
2022-06-16,1,0.00427,0.0347,0.324289,0.0,0.0347
2022-06-17,1,-0.040117,-0.340406,0.997726,0.0,-0.340406
2022-06-23,1,-0.08312,-0.208681,1.0,0.0,-0.208681
2022-06-24,1,0.157217,0.303514,0.906853,0.0,0.303514
2022-06-27,1,0.417558,0.419148,1.0,0.0,0.419148
2022-06-29,1,0.241396,0.127684,0.610953,0.0,0.127684
2022-07-01,1,0.105896,0.107168,0.926827,0.0,0.107168
2022-07-03,1,0.078573,0.112748,0.616935,0.0,0.11274799999999999
2022-07-08,1,-0.171617,-0.350692,1.0,0.0,-0.350692
2022-07-11,3,-0.11408666666666667,-0.13727933333333334,0.7799076666666668,0.17830106248234567,-0.17700261292212793
2022-07-12,3,0.19479966666666668,0.19964033333333334,0.9853476666666667,0.32576202026070095,0.20480064550177382
2022-07-13,2,0.060438000000000006,0.185714,0.6717265,0.05446984956836215,0.1827806896869485
2022-07-26,1,0.393399,0.31536,0.723962,0.0,0.31536
2022-07-27,1,0.385918,0.303024,0.645486,0.0,0.303024
2022-08-01,1,0.484345,0.455644,1.0,0.0,0.455644
2022-08-02,1,0.488078,0.456078,1.0,0.0,0.456078
2022-08-04,1,0.355803,0.337799,0.746037,0.0,0.337799
2022-08-05,1,0.039995,0.01151,0.330047,0.0,0.01151
2022-08-08,2,0.3538795,0.2880775,0.6157185000000001,0.0383669068404009,0.2878554959742155
2022-08-10,1,-0.030009,0.124317,1.0,0.0,0.124317
2022-08-16,1,0.238664,-0.332246,0.639871,0.0,-0.332246
2022-08-23,1,0.039245,9.9e-05,0.321938,0.0,9.9e-05
2022-08-31,1,0.215027,0.244396,1.0,0.0,0.244396
2022-09-01,1,0.350923,0.259694,0.629863,0.0,0.259694
2022-09-02,2,0.2940885,0.17783100000000002,0.602266,0.10415117201452898,0.17268649430650246
